41140	37990	4802	264
41181	38009	4896	233
40765	37686	4773	232
40908	37716	4861	266
41106	37868	4907	248
41054	37844	4860	231
41133	37943	4827	218
40634	37512	4710	255
41016	37857	4777	256
40779	37639	4833	266
40762	37611	4755	249
40879	37723	4848	261
40980	37758	4890	248
40898	37748	4839	255
41050	37982	4748	226
41008	37855	4862	218
40917	37875	4722	238
40768	37654	4739	254
41039	37984	4714	247
40974	37945	4737	223
41131	38023	4728	262
41033	37955	4703	261
41107	37945	4847	226
41244	38185	4757	242
41000	37764	4878	283
40757	37573	4849	251
40868	37686	4858	225
40963	37804	4867	251
40803	37649	4750	260
41015	37858	4745	233
41083	37939	4806	244
41179	38007	4863	233
41025	37855	4877	283
41007	37871	4780	265
41021	37889	4851	235
40908	37749	4737	257
41102	37961	4870	251
40760	37519	4847	274
40750	37603	4888	237
41262	38107	4757	232
41230	38076	4786	248
40891	37718	4850	268
41232	38058	4849	235
40927	37741	4837	265
40883	37790	4694	223
41086	37898	4867	245
41177	38077	4805	237
41117	37960	4842	242
40834	37701	4816	247
41026	37884	4863	275
40948	37771	4915	240
40737	37582	4869	196
41178	37958	4838	258
40714	37545	4877	241
41130	38031	4827	232
41262	38092	4828	248
41359	38085	4918	261
40551	37456	4793	256
41081	37940	4795	250
40812	37657	4728	244
40871	37766	4743	228
40955	37767	4825	233
41049	37977	4738	236
40880	37665	4901	269
41265	38134	4798	222
41213	38066	4770	235
40941	37823	4842	256
40746	37582	4723	256
40944	37830	4732	242
41049	37975	4759	250
40902	37723	4865	234
41252	38133	4756	264
40908	37729	4816	223
40850	37728	4782	276
41129	37945	4854	246
40722	37548	4800	257
40972	37771	4880	267
40995	37805	4906	232
40886	37770	4766	241
40910	37845	4764	196
41175	37952	4942	231
40976	37932	4717	246
40746	37668	4657	261
40914	37771	4733	259
40956	37826	4760	228
41125	37975	4815	234
40735	37571	4844	252
41232	38011	4902	252
41207	38132	4732	242
40753	37619	4875	236
41139	37981	4924	273
41045	37989	4756	235
40872	37735	4828	257
41047	37938	4794	262
40831	37795	4667	246
40974	37900	4714	236
40928	37815	4787	240
41038	38016	4684	250
41211	38091	4768	252
40966	37815	4782	256
40735	37612	4695	257
40811	37574	4961	266
40791	37688	4718	247
40826	37646	4902	271
40799	37641	4757	237
40899	37721	4860	247
41080	37982	4857	240
41018	37777	4937	269
40862	37701	4759	250
40976	37860	4772	259
41086	37959	4753	246
40795	37622	4794	265
40822	37703	4743	264
40921	37781	4791	226
40979	37798	4897	243
40995	37829	4781	216
41362	38241	4835	259
41047	37813	4893	230
40618	37444	4769	281
40959	37760	4878	227
41164	38032	4938	234
40554	37444	4733	247
41395	38239	4861	232
41068	37929	4847	274
41025	37958	4777	230
41034	37857	4811	267
41004	37874	4801	257
41064	37972	4746	227
41012	37901	4750	242
40886	37656	4910	240
40951	37765	4887	234
40707	37598	4737	228
40961	37911	4817	264
41194	38136	4735	247
41255	38089	4827	232
40985	37860	4779	216
40558	37444	4783	235
41124	37958	4865	221
40893	37834	4806	217
41199	38162	4700	252
41245	38099	4766	270
41071	37871	4868	272
41268	38059	4805	257
41254	38110	4793	246
41108	37897	4879	230
41066	37919	4775	251
40870	37697	4832	239
41019	37865	4843	227
41044	37909	4783	243
40773	37698	4784	233
40956	37751	4851	265
41300	38077	4941	238
40786	37774	4695	232
40996	37972	4723	236
40785	37694	4851	248
40997	37790	4839	252
40723	37591	4845	275
41146	37909	4954	253
40894	37802	4757	231
40728	37638	4744	229
40963	37797	4796	247
41110	37979	4792	267
40494	37404	4647	293
41021	37897	4774	252
40954	37765	4882	236
40936	37739	4788	262
40981	37890	4748	235
40860	37796	4771	232
41090	37937	4789	272
41279	38133	4801	284
41067	37989	4704	260
41138	37891	4894	262
41171	37926	4908	234
41026	37870	4918	208
40899	37731	4768	246
40688	37577	4809	229
40853	37576	4930	212
41151	37930	4899	267
40961	37739	4828	270
40855	37674	4864	239
40529	37400	4812	231
40732	37757	4679	225
41300	38143	4793	239
40694	37693	4612	234
41329	38105	4845	256
40624	37548	4701	239
40877	37693	4835	251
40939	37843	4824	228
41196	38127	4711	248
40751	37574	4802	241
40804	37625	4860	241
41063	37839	4855	249
40916	37670	5029	221
40940	37837	4745	238
40945	37850	4825	236
40821	37797	4698	254
41180	38049	4866	239
40984	37864	4729	240
40873	37735	4785	244
40923	37851	4784	249
40787	37573	4901	255
40900	37841	4695	268
40780	37643	4826	230
40864	37766	4696	258
41275	38126	4792	223
40769	37591	4753	249
40828	37758	4796	233
41188	38047	4865	231
40746	37666	4806	244
40989	37851	4793	253
40935	37736	4887	225
41018	37875	4761	266
40597	37551	4723	237
40550	37454	4711	247
41302	38098	4897	256
40948	37712	4878	244
41280	38149	4806	218
41021	37862	4832	216
40796	37649	4773	239
40922	37823	4800	248
41347	38174	4768	240
41123	38012	4797	236
40925	37834	4740	228
40966	37848	4852	240
41027	37926	4759	250
40890	37705	4888	228
41127	37977	4787	257
40859	37699	4848	251
41006	37872	4766	251
41039	37868	4832	260
41003	37902	4748	233
40861	37721	4789	261
41166	37842	4950	242
40880	37770	4718	233
40719	37642	4695	241
41076	37923	4828	249
40899	37796	4755	247
40740	37689	4624	236
41007	37752	4944	242
40934	37823	4811	210
40942	37914	4643	242
40807	37684	4779	233
40848	37706	4858	237
40995	37868	4780	241
41084	37907	4793	254
40981	37767	4903	231
41088	37982	4753	238
41029	37786	4913	256
40960	37812	4755	250
40700	37575	4753	247
40873	37751	4807	241
41194	38001	4951	239
40485	37398	4693	228
41111	37906	4901	245
40685	37580	4805	247
40733	37634	4751	218
40972	37872	4761	228
40996	37787	4901	263
40843	37753	4794	259
40749	37589	4891	250
41220	38084	4839	243
40988	37933	4738	241
40970	37883	4746	237
41051	37786	4882	241
40875	37767	4713	257
41002	37870	4718	247
40698	37605	4825	250
40963	37820	4779	207
40813	37692	4794	257
40918	37759	4746	261
41121	37953	4850	223
40976	37773	4964	241
41157	37939	4925	264
40739	37568	4789	245
40698	37650	4689	208
40656	37445	4860	242
41072	37965	4817	255
40885	37681	4862	265
40889	37756	4864	253
41208	38022	4906	267
40925	37800	4758	247
41123	38043	4757	245
41081	37924	4876	235
40928	37716	4853	237
40951	37777	4901	250
40943	37818	4800	239
41056	37858	4891	236
41027	37849	4812	221
40819	37733	4741	239
41201	38030	4802	221
41350	38106	4861	251
41099	37826	4880	277
40753	37605	4820	228
40811	37608	4897	271
40878	37730	4863	260
40747	37671	4748	256
41261	38077	4892	241
41001	37935	4780	237
40757	37629	4770	263
41165	37934	4911	267
41024	37968	4731	248
40978	38023	4648	250
40952	37766	4772	247
40897	37798	4716	229
40675	37559	4818	205
41135	37953	4877	237
41149	38033	4778	240
41060	37865	4833	244
41383	38233	4878	243
41207	38027	4879	260
40980	37865	4726	267
41147	37994	4752	246
40748	37614	4797	229
41291	38048	4954	237
41011	37823	4916	274
40972	37889	4778	259
40545	37509	4613	256
41160	37986	4798	270
40948	37843	4783	242
40955	37758	4912	260
40951	37819	4826	249
40871	37755	4776	252
41114	37842	4900	257
40841	37691	4811	231
40736	37589	4797	260
41258	38091	4848	240
41188	38123	4799	222
41249	38095	4770	285
40778	37720	4686	246
40779	37612	4829	248
41090	37890	4876	244
41048	37897	4843	236
41354	38095	4883	239
40889	37787	4719	244
40773	37639	4806	234
40861	37696	4845	227
41090	37885	4913	231
40609	37514	4770	253
41132	37966	4832	261
40940	37729	4802	251
40701	37540	4823	240
40922	37808	4736	239
40943	37806	4828	246
40962	37798	4799	243
40867	37715	4786	234
41049	37884	4777	264
41037	37871	4837	252
41081	37915	4846	239
40848	37741	4831	239
41221	38031	4862	242
41140	38059	4779	225
41268	38098	4853	211
40984	37865	4804	244
41335	38210	4853	222
40639	37523	4821	264
40792	37637	4933	249
41020	37848	4834	257
41146	37918	4897	237
41010	37832	4853	241
41141	38034	4776	246
40880	37751	4809	231
40916	37711	4864	264
41086	37975	4761	257
40862	37676	4925	220
41002	37921	4700	242
41113	38075	4769	239
41110	38024	4826	211
40770	37558	4814	262
41311	38123	4806	251
40935	37792	4757	243
40954	37791	4871	268
41076	37899	4816	260
41122	38006	4849	261
41067	37927	4756	218
41128	37957	4850	247
40695	37523	4877	203
40939	37772	4778	260
40875	37757	4797	244
41120	37924	4865	269
41212	38048	4790	240
40915	37742	4803	252
41114	38004	4818	230
41068	37875	4817	254
40985	37867	4809	241
40707	37560	4777	238
40904	37771	4883	239
41272	38143	4807	262
41016	37890	4777	225
40852	37783	4738	255
41092	37946	4852	265
41194	37971	4846	249
40829	37737	4766	254
40949	37730	4851	275
40744	37614	4839	227
41266	38004	4906	253
40954	37871	4734	241
40975	37853	4766	209
40908	37808	4808	239
41142	38022	4919	231
40634	37457	4814	227
41066	37908	4851	242
41161	37980	4853	232
41015	37902	4787	225
41186	37977	4863	245
41188	38012	4811	251
41118	37896	4863	283
40878	37698	4798	234
40978	37872	4728	223
40761	37668	4744	260
41185	37990	4840	264
40843	37797	4762	236
40825	37651	4796	243
40740	37622	4767	235
40805	37699	4791	203
41044	37824	4862	248
41088	37864	4857	276
40991	37834	4880	227
41186	37985	4836	277
41028	37870	4822	249
41456	38331	4812	241
40834	37629	4867	231
40551	37495	4724	206
40835	37785	4677	236
41126	37986	4785	268
41471	38280	4870	236
40771	37583	4880	278
41217	38086	4887	222
41012	37813	4886	229
40877	37691	4926	256
40962	37902	4726	223
40764	37585	4822	273
40917	37741	4892	233
40788	37671	4758	260
41047	37964	4777	216
40680	37597	4710	227
40718	37658	4677	240
40802	37668	4836	214
41051	37949	4723	225
40961	37878	4746	241
41282	38171	4750	246
41141	37936	4889	229
40872	37709	4887	258
41020	37863	4832	244
40767	37597	4859	204
41103	38012	4716	256
41087	37928	4831	243
40564	37466	4765	241
40811	37644	4796	217
41118	38014	4750	255
40700	37494	4845	230
40754	37653	4683	254
40905	37703	4872	231
41008	37774	4878	253
40929	37793	4756	227
40800	37645	4833	257
41334	38145	4855	271
40872	37737	4743	245
40725	37660	4699	243
40853	37599	4941	239
41098	37935	4819	287
40727	37637	4795	250
41254	38084	4853	241
41304	38150	4890	259
40925	37745	4828	241
40893	37801	4794	251
41081	37827	4965	246
40756	37585	4841	244
41334	38189	4824	215
40614	37542	4722	252
40985	37884	4793	247
40914	37709	4863	268
40949	37766	4870	249
40965	37824	4739	244
40768	37709	4700	219
40739	37716	4696	219
40576	37482	4770	243
41045	37885	4806	240
40822	37775	4710	215
41508	38381	4813	264
41092	37921	4843	220
41009	37916	4795	226
40707	37658	4733	227
41056	37997	4672	237
40792	37649	4725	259
41043	37953	4775	255
41123	38087	4726	247
41045	37797	4918	246
40859	37709	4801	241
40966	37860	4795	235
40872	37687	4849	255
40817	37755	4685	224
41043	37782	4882	237
40796	37658	4803	241
41217	37906	5004	227
41052	37920	4799	240
40696	37478	4922	244
41127	38002	4798	257
41256	38160	4765	245
40868	37750	4785	274
40757	37675	4684	230
40956	37715	4879	247
40956	37741	4937	233
41110	37851	4927	235
40941	37789	4733	267
41013	37920	4747	262
40978	37918	4770	253
40966	37830	4825	254
40997	37904	4699	230
41253	38110	4823	225
40969	37817	4792	225
40922	37814	4805	235
40773	37569	4885	248
41170	38013	4847	232
40650	37503	4856	231
40824	37667	4845	234
40550	37398	4743	250
41134	38077	4687	217
41279	38080	4808	253
41282	38101	4806	237
41025	37830	4991	239
41164	37932	4820	256
40867	37694	4800	253
41476	38196	4978	256
40939	37750	4870	239
41047	37891	4838	210
40862	37698	4876	247
41087	37905	4764	268
41079	37929	4797	277
40799	37505	4969	257
41067	37870	4897	234
41120	37976	4823	227
40860	37737	4728	237
40756	37669	4751	214
40742	37634	4748	256
41087	37964	4773	255
41043	37898	4825	238
41020	37847	4893	256
41105	38021	4649	241
40900	37708	4786	282
41148	37861	4948	230
40946	37889	4774	261
40958	37777	4863	245
40956	37840	4775	238
41113	37981	4815	265
40878	37768	4769	259
41209	38014	4865	228
40956	37867	4719	241
41109	37909	4850	239
40750	37627	4745	251
40853	37687	4810	226
40936	37936	4707	214
40879	37741	4713	230
40878	37798	4721	241
41251	38176	4750	251
41163	37979	4942	248
40701	37560	4800	252
40587	37497	4821	235
40763	37696	4857	255
40978	37872	4739	238
40931	37747	4803	251
41110	37895	4875	249
40938	37825	4802	244
40990	37806	4816	238
41140	37987	4802	277
40949	37816	4841	254
40877	37746	4768	237
41065	37850	4904	244
41204	38041	4780	206
41220	37993	4865	260
41073	38038	4760	249
41051	37927	4693	276
40719	37586	4786	253
41114	37940	4918	264
41155	37959	4836	260
41432	38238	4851	248
40832	37723	4732	247
41026	37886	4760	246
40707	37564	4818	249
40910	37816	4805	250
41164	38032	4763	245
40988	37892	4735	240
40893	37793	4673	249
40746	37634	4753	237
40874	37745	4792	248
41059	37923	4799	215
41075	38013	4708	263
40769	37713	4774	254
41130	37889	4987	234
40881	37763	4786	242
40953	37832	4765	283
41079	37879	4844	259
41099	38111	4635	231
40891	37717	4799	259
40889	37732	4803	231
40627	37504	4796	218
41129	37988	4802	233
41096	37885	4895	264
41194	38045	4901	238
41172	38051	4773	271
40845	37694	4742	225
40696	37591	4771	238
41261	38153	4780	253
40797	37670	4785	245
41135	37955	4840	252
41169	38010	4800	243
40922	37647	4937	269
40917	37859	4665	249
40968	37828	4741	257
40834	37761	4649	248
40729	37759	4676	242
41276	38067	4906	234
41073	38000	4672	248
40824	37631	4854	239
40919	37863	4769	232
40942	37810	4765	263
41267	38081	4849	246
40718	37605	4767	235
41215	38060	4875	222
40829	37505	5056	260
40973	37836	4746	258
41193	38042	4831	247
41054	37839	4891	231
41019	37907	4789	270
40842	37700	4701	250
41158	37986	4815	244
41000	37850	4816	223
40877	37742	4821	232
40780	37660	4794	221
40921	37794	4832	228
41238	38155	4776	247
41133	38044	4762	237
41375	38268	4775	258
40752	37698	4767	245
41001	37803	4866	255
41165	38030	4843	249
40701	37630	4776	261
41097	37916	4842	254
41040	37849	4866	220
40998	37761	4915	251
41155	38030	4838	215
41196	38038	4909	239
41230	38049	4803	252
40881	37731	4779	253
41144	38047	4778	248
40871	37701	4884	241
40746	37633	4762	254
40744	37730	4627	253
40763	37556	4840	222
40686	37550	4779	257
41273	38053	4821	256
40938	37797	4757	232
41129	38056	4804	233
40881	37685	4835	271
40881	37634	4962	250
40935	37709	4887	248
40995	37964	4778	209
40943	37850	4791	223
40727	37626	4767	251
41009	37896	4798	237
41114	38004	4841	238
40444	37355	4831	252
40838	37843	4601	188
40757	37658	4794	231
40878	37825	4699	208
40865	37773	4775	225
40924	37763	4866	242
40939	37866	4744	247
40935	37786	4820	239
41005	37983	4733	229
41279	38131	4832	210
40840	37687	4798	217
40843	37763	4688	234
41038	37870	4826	258
40818	37682	4792	245
40920	37715	4900	233
41028	37895	4770	273
40843	37743	4759	258
41124	37878	4915	262
40742	37608	4734	236
40554	37406	4815	220
40566	37480	4728	244
41256	38081	4855	278
41146	37955	4809	265
40680	37537	4802	245
41100	37978	4834	219
40990	37796	4844	237
40549	37427	4795	244
40833	37653	4911	243
41219	38019	4814	261
41230	38134	4772	268
40728	37604	4746	255
40907	37756	4815	227
40583	37485	4759	245
41090	37971	4787	222
41491	38290	4891	279
41338	38287	4761	241
40781	37591	4850	257
41186	38096	4790	236
40961	37771	4892	247
41122	37941	4872	246
40578	37426	4791	247
41205	38133	4737	237
40971	37817	4816	280
41216	38072	4836	243
41104	37944	4822	244
41195	38052	4786	247
41030	37911	4810	264
41072	37873	4826	236
40928	37803	4805	237
40827	37647	4828	255
40693	37608	4785	260
40927	37834	4706	244
40839	37663	4837	241
40958	37817	4788	266
40974	37837	4707	221
41166	38011	4834	224
41201	38064	4622	235
40933	37876	4693	247
41242	38028	4798	238
41017	37914	4815	216
40878	37672	4853	249
40974	37778	4840	240
41065	37974	4712	263
41031	37877	4822	260
40974	37801	4832	279
41186	38009	4880	225
40945	37824	4750	227
41020	37910	4770	236
41079	37929	4841	286
40875	37619	4914	263
40911	37851	4714	247
40953	37900	4755	248
41166	38096	4784	238
40830	37702	4842	266
41061	38001	4742	200
41055	37951	4723	202
41165	38024	4789	242
41062	37921	4829	236
40718	37634	4702	228
40977	37877	4774	241
41248	38077	4876	265
40935	37856	4760	233
41079	37935	4770	242
40955	37831	4748	211
40808	37734	4669	244
40682	37558	4793	264
40840	37648	4887	239
41032	37947	4822	248
41181	38139	4665	230
40819	37636	4812	228
40977	37809	4852	264
40897	37825	4761	250
40648	37591	4661	242
41120	37961	4844	256
40795	37669	4826	240
41167	37934	4939	242
41104	37917	4853	247
40767	37608	4891	235
40906	37740	4849	235
40782	37805	4645	253
41053	37934	4764	228
41322	38057	4966	269
40914	37730	4897	254
41404	38292	4765	259
40928	37806	4759	235
40637	37606	4644	244
40940	37840	4833	229
40687	37574	4820	240
40856	37695	4836	264
40801	37672	4711	247
41478	38363	4822	226
40695	37603	4707	214
40964	37882	4696	250
41579	38361	4901	234
41002	37824	4877	245
41196	38075	4736	260
40794	37647	4810	248
41184	38009	4877	225
40890	37814	4754	237
40819	37659	4793	261
41134	38016	4835	262
41058	37919	4804	267
41245	38119	4788	233
41238	38095	4795	228
41109	38035	4793	257
41051	37910	4904	237
40901	37801	4746	227
40892	37854	4658	247
41033	37891	4847	263
40787	37729	4685	243
41007	37876	4785	259
40739	37660	4727	238
40731	37615	4813	243
41068	37910	4801	270
40945	37847	4745	261
41148	38000	4839	239
40992	37781	4857	207
41031	37857	4830	234
41229	38098	4756	236
41312	38100	4884	228
41092	37945	4769	245
40975	37879	4753	246
40897	37798	4800	233
40725	37662	4770	235
41184	38058	4824	263
40934	37820	4822	249
41054	37974	4790	259
41071	37948	4766	237
41101	37974	4809	220
41089	37936	4765	258
40952	37843	4763	246
40640	37527	4768	224
41120	37958	4809	246
40958	37861	4641	232
40901	37830	4686	210
40608	37518	4701	236
41238	38184	4694	230
41078	37963	4827	241
40881	37657	4856	250
41237	38092	4796	228
41005	37874	4770	242
41021	37857	4882	254
40990	37831	4807	245
40862	37745	4797	241
41174	38036	4820	242
40892	37679	4905	240
41154	37961	4855	245
40917	37778	4760	266
40519	37481	4642	245
40871	37803	4658	233
41219	38071	4767	202
41047	37998	4719	261
40823	37803	4729	244
40718	37663	4783	230
41068	37967	4828	242
40935	37833	4738	277
41021	37885	4788	225
40819	37713	4791	239
41164	38000	4832	268
41051	37968	4737	227
40889	37785	4779	221
41067	38011	4743	243
41164	38064	4760	240
40945	37817	4857	246
40955	37887	4756	253
41093	37903	4909	229
40993	37822	4806	244
40877	37750	4804	247
41100	37917	4828	229
41141	37900	4903	264
40833	37716	4762	259
40470	37326	4803	225
40757	37602	4862	229
41091	37961	4807	227
40821	37745	4757	236
41062	37847	4960	241
41181	37967	4888	241
40865	37659	4865	250
40666	37450	4888	248
40996	37835	4831	252
41133	37923	4888	231
40728	37673	4730	240
40595	37526	4693	240
41057	38010	4712	241
40334	37252	4700	265
40866	37834	4749	235
40866	37735	4836	223
41114	37864	4939	243
41219	38084	4785	263
41137	37936	4827	255
40857	37756	4734	263
40880	37757	4785	248
41192	38158	4668	230
41014	37815	4875	266
40978	37910	4701	242
40922	37887	4654	223
40739	37605	4828	268
40703	37482	4834	224
41288	38133	4801	243
40985	37869	4744	241
41135	37976	4937	247
40934	37810	4796	244
41225	38165	4753	236
41019	37844	4873	233
41305	38192	4880	268
41139	37964	4817	263
40839	37689	4847	246
41078	37897	4845	244
40760	37630	4789	231
40916	37846	4773	223
41287	38043	4873	266
40888	37809	4770	239
40991	38000	4675	203
40919	37741	4859	261
40873	37854	4734	222
40904	37861	4807	238
41195	38029	4824	259
40878	37722	4813	261
40974	37739	4858	274
40790	37647	4868	244
40681	37497	4768	230
41189	38116	4693	241
40711	37548	4810	253
40905	37855	4711	226
40749	37669	4726	224
40827	37640	4771	252
41175	37942	4914	251
40910	37798	4790	270
40839	37663	4807	251
41118	37981	4822	267
40831	37713	4804	240
41127	37988	4764	231
40703	37458	4862	281
40953	37818	4731	239
40923	37621	4930	263
40977	37767	4882	225
41211	38145	4704	237
41025	37930	4810	244
40976	37779	4814	234
41220	38057	4921	248
40927	37694	4897	239
40785	37740	4725	220
40943	37741	4959	219
41164	37965	4832	258
40801	37722	4704	246
40862	37761	4728	251
41387	38223	4814	259
40901	37706	4919	246
41034	37931	4728	279
40977	37787	4836	229
40916	37769	4806	238
40997	37864	4819	230
41012	37814	4861	219
41088	37889	4875	234
40676	37523	4862	248
40841	37697	4792	245
40899	37832	4738	249
41061	38006	4683	234
40780	37663	4823	255
41044	37835	4833	258
40926	37750	4779	246
41063	37984	4744	228
40907	37753	4776	242
41113	37987	4838	248
40737	37547	4800	252
41629	38404	4934	241
41067	37909	4795	258
41433	38219	4913	258
40750	37634	4769	234
41090	38010	4699	236
41100	37952	4758	253
40765	37610	4789	268
40805	37678	4700	246
41368	38245	4846	243
40942	37851	4742	234
40681	37580	4771	227
40954	37717	4923	233
41080	37928	4860	256
41131	38008	4796	235
40850	37742	4832	218
40780	37614	4853	246
41190	38058	4861	240
41126	37975	4879	208
40845	37670	4869	220
40944	37843	4773	230
41062	37870	4885	263
41117	38042	4739	218
41383	38204	4854	211
40609	37583	4684	217
40811	37704	4735	219
40765	37677	4782	229
41064	37882	4863	269
40889	37760	4824	232
40837	37698	4789	227
41233	37974	4932	239
41111	38010	4757	231
41058	37875	4844	225
40813	37622	4813	221
41321	38144	4827	242
40915	37772	4804	257
40671	37578	4741	238
41021	37871	4798	235
40581	37491	4710	253
41094	38017	4788	263
41118	37963	4843	246
41335	38132	4861	232
40987	37865	4770	253
41222	38097	4813	260
40880	37783	4799	234
41050	37916	4761	265
40813	37747	4803	207
40919	37811	4845	247
41175	37956	4894	249
40934	37764	4811	255
40929	37859	4787	240
40830	37680	4757	256
41018	37765	4929	223
41093	37985	4860	266
41164	37969	4826	265
40881	37697	4864	240
40574	37478	4692	208
40779	37691	4714	249
40786	37623	4836	247
40825	37602	4913	227
41042	37891	4863	246
41176	37952	4919	220
40981	37790	4872	279
40762	37667	4808	228
40715	37649	4714	251
40598	37467	4704	217
40773	37717	4718	238
40873	37787	4691	242
40923	37801	4804	248
40862	37631	4821	251
41020	37869	4846	230
40964	37865	4802	217
41279	38141	4875	229
40697	37616	4739	239
41042	37944	4783	225
40816	37777	4702	243
40715	37643	4674	230
41235	38041	4900	230
40868	37760	4729	243
41283	38109	4838	242
40954	37810	4825	245
41327	38091	4938	272
40767	37624	4822	239
40902	37779	4744	266
40886	37619	4897	274
40892	37760	4761	255
40905	37623	4886	252
40930	37803	4694	246
41322	38113	4825	257
40908	37751	4865	261
41221	38082	4907	226
41083	37840	4920	237
40916	37703	4853	243
40677	37594	4676	249
41106	37888	4923	243
40921	37810	4834	232
40976	37866	4721	237
40865	37667	4793	268
41302	38150	4882	243
41141	37844	4942	258
41042	37956	4734	218
40900	37835	4704	253
40720	37632	4649	229
40868	37644	4881	214
40564	37560	4621	261
40958	37829	4750	263
41310	38053	4895	265
41047	37823	4837	261
41147	37986	4774	257
40748	37634	4773	229
41025	37898	4744	232
40881	37763	4775	243
40808	37775	4734	227
40928	37799	4839	228
40769	37715	4702	236
40850	37662	4927	232
40676	37588	4750	259
41063	37902	4772	258
40928	37926	4643	236
40687	37575	4827	264
41223	38057	4769	289
40960	37853	4758	244
41186	38098	4707	210
40756	37627	4744	273
40879	37768	4813	243
40703	37633	4685	251
40908	37780	4791	260
40757	37616	4837	243
40902	37810	4774	245
40844	37672	4840	247
40993	37921	4732	231
41058	37967	4769	254
41309	38122	4896	249
41341	38203	4763	229
41255	38146	4782	240
41067	37868	4897	263
41109	37934	4859	253
40904	37728	4866	225
40965	37716	4918	246
41168	37986	4889	236
40841	37800	4618	243
41050	37936	4774	232
41348	38184	4772	218
40931	37805	4816	223
40660	37519	4739	227
41112	37963	4788	258
40651	37451	4860	256
40879	37741	4779	260
41032	37948	4741	206
40723	37524	4863	291
40954	37846	4743	243
41175	37939	4916	222
40722	37576	4821	240
40924	37693	4873	253
40887	37699	4865	263
40822	37709	4733	252
40919	37767	4859	238
41078	37940	4775	246
41129	37988	4827	242
40936	37782	4828	240
41038	37914	4812	241
40797	37684	4794	232
40816	37703	4812	242
40796	37689	4718	231
41171	37849	5049	257
41086	37992	4765	242
40869	37760	4630	255
40916	37692	4845	251
40978	37772	4825	276
41167	37950	4909	228
40717	37553	4784	254
41214	38046	4835	236
40980	37819	4814	229
41107	37882	4873	250
40840	37754	4719	255
40795	37696	4824	221
41331	38050	4852	232
40770	37753	4750	221
40759	37621	4725	278
41075	37887	4862	219
40806	37678	4749	243
40804	37680	4758	237
40854	37626	4844	246
41170	38040	4796	261
40917	37703	4906	243
41171	37928	4870	272
40968	37868	4799	236
40818	37690	4800	268
40834	37744	4750	249
40792	37605	4782	266
40963	37854	4742	260
41081	37880	4917	235
40865	37780	4758	247
40704	37520	4770	249
40961	37779	4815	250
40858	37705	4753	193
41005	37887	4782	239
40855	37773	4818	242
40707	37525	4824	249
40805	37651	4845	247
40813	37715	4813	230
41214	38129	4700	251
41125	37971	4739	248
41217	38086	4789	221
40780	37648	4749	260
41087	37997	4820	224
40667	37553	4737	247
41419	38177	4885	248
41150	38006	4869	236
40824	37720	4709	230
41327	38050	4985	254
41150	38003	4859	230
40965	37865	4712	229
41108	37969	4851	242
40797	37648	4744	250
41322	38184	4842	228
41033	37817	4827	225
40845	37690	4800	244
40878	37801	4778	209
40967	37746	4856	247
40912	37701	4883	239
40818	37691	4798	250
41283	38155	4789	257
41211	38045	4791	241
40959	37868	4748	258
40896	37726	4845	246
40815	37614	4924	252
40983	37826	4849	257
40823	37688	4836	226
41166	37991	4903	219
40889	37730	4759	261
40883	37805	4732	240
40693	37552	4748	244
40717	37531	4811	252
41368	38277	4754	225
41044	37826	4786	245
41038	37821	4845	245
40797	37685	4810	247
40766	37654	4747	244
40733	37742	4659	226
40803	37680	4769	247
40459	37347	4801	216
41162	38112	4739	262
41409	38352	4805	220
40987	37899	4770	237
40827	37675	4856	230
41034	37837	4836	246
40804	37624	4839	257
41032	37857	4828	219
41369	38152	4880	254
40771	37730	4710	225
40896	37785	4807	240
40861	37781	4700	263
40674	37535	4766	252
40893	37753	4848	257
40720	37543	4841	232
41052	37827	4838	268
41033	37848	4822	248
40813	37609	4864	277
41368	38215	4858	207
40796	37746	4751	235
41045	37902	4763	265
40672	37493	4816	246
40932	37796	4719	265
40651	37517	4805	228
40669	37443	4891	233
41092	37916	4944	239
40942	37810	4820	253
41107	37897	4867	273
40954	37881	4712	245
41143	37888	5049	244
40681	37638	4724	229
40925	37762	4833	256
40882	37781	4767	240
40879	37726	4805	239
41134	37967	4787	254
40708	37576	4818	230
41026	37888	4824	236
40836	37741	4837	245
41140	37978	4751	242
40835	37615	4867	248
41086	37785	4936	248
40784	37666	4782	251
41245	38068	4842	280
40967	37808	4836	269
40953	37771	4820	250
41591	38428	4795	246
40910	37733	4934	245
41041	37837	4855	257
41109	38070	4682	246
40756	37656	4766	259
41102	37967	4810	211
40870	37798	4809	217
40628	37503	4684	242
40791	37669	4796	225
41068	37958	4805	249
40829	37756	4674	263
41183	38048	4775	252
40818	37568	4945	247
40832	37712	4775	241
40773	37561	4849	241
40869	37624	4917	257
41152	38070	4745	246
40537	37462	4711	254
40998	37876	4791	263
41113	37937	4840	242
40862	37812	4709	270
40884	37659	4869	277
40821	37621	4908	212
40888	37739	4679	251
40853	37812	4642	264
41099	37863	4854	253
40841	37818	4763	243
40860	37792	4703	246
41115	37966	4797	236
40899	37686	4918	233
40943	37790	4840	231
40981	37846	4784	254
40766	37620	4835	239
41172	37996	4902	240
41143	38028	4808	259
41077	37898	4853	246
41433	38233	4828	235
41224	38059	4833	227
40833	37626	4859	259
40918	37912	4690	244
40578	37498	4779	242
40934	37814	4803	260
